sentence_id,sentence,cleaned_sentence,tokens,embedding
0,"_
            The Great River

     Frodo was roused by Sam.",the great river frodo was roused by sam,great river frodo roused sam,"[-0.018375318497419357, 0.07805332541465759, -0.04771710932254791, 0.05126439407467842, 0.03500394523143768, 0.03000539541244507, 0.02630523592233658, 0.04990771785378456, -0.02703523449599743, 0.034587472677230835, -0.03627293184399605, 0.01023546326905489, -0.023029129952192307, 0.015120341442525387, -0.059219952672719955, 0.02664140798151493, -0.0548054538667202, 0.08710363507270813, -0.05986823886632919, 0.04451196268200874, 0.0841330885887146, 0.047215890139341354, -0.012158411554992199, -0.006544428411871195, 0.014869573526084423, 0.022990500554442406, 0.049300190061330795, 0.017035430297255516, 0.050216421484947205, 0.031247207894921303, -0.02979365922510624, 0.05048905685544014, -0.010773055255413055, -0.013724572025239468, -0.07608996331691742, 0.0651884377002716, 0.11578942835330963, -0.03612138330936432, -0.029941529035568237, -0.031512144953012466, -0.0059257023967802525, 0.10528351366519928, 0.058089278638362885, -0.06594954431056976, -0.03745217248797417, -0.003328530117869377, 0.01033561397343874, 0.03179679811000824, 0.03745315968990326, -0.019019154831767082, 0.006306811235845089, -0.06016097962856293, -0.04477230831980705, 0.02740565687417984, 0.010091934353113174, 0.016462527215480804, -0.04701798036694527, -0.15379245579242706, -0.015901843085885048, -0.03869852423667908, -0.11081791669130325, -0.008711780421435833, -0.0026116077788174152, 0.026540953665971756, 0.009906246326863766, 0.03387480229139328, -0.10175944119691849, 0.05990373343229294, 0.04521916061639786, 0.00699909683316946, 0.06903096288442612, 0.033346544951200485, 0.03657855466008186, -0.07921452075242996, -0.018386870622634888, -0.04519098997116089, -0.0009473191457800567, 0.0889243558049202, 0.007631104439496994, 0.03696874529123306, 0.028626790270209312, -0.07457321137189865, 0.013471088372170925, -0.02016909420490265, -0.016284286975860596, 0.05653737857937813, 0.004779347684234381, -0.06839293241500854, 0.011605660431087017, 0.047511614859104156, 0.049359750002622604, 0.027522923424839973, -0.03846141695976257, -0.0766177624464035, 0.00718157971277833, 0.027384722605347633, -0.07591945677995682, -0.04774998873472214, -0.0470430962741375, 0.006484990939497948, 0.012074016034603119, 0.09227000176906586, 0.02203715406358242, -0.041234880685806274, 0.07674327492713928, 0.012227076105773449, -0.017865195870399475, 0.004001557361334562, -0.036276329308748245, -0.03097132034599781, -0.0037396452389657497, -0.06835834681987762, 0.06180685758590698, 0.08627971261739731, 0.0626942589879036, 0.027477100491523743, -0.0726289451122284, -0.021846968680620193, -0.09470338374376297, -0.02560264803469181, -0.016262376680970192, 0.04033498466014862, -0.05674280971288681, 0.031070858240127563, 0.0067021651193499565, 0.09023439139127731, 0.03648069500923157, -2.2961513391657384e-33, 0.09194394201040268, -0.024085311219096184, -0.013066465966403484, -0.06410034000873566, 0.10813238471746445, -4.4402171624824405e-05, -0.029443522915244102, -0.024580063298344612, 0.09753173589706421, -0.020646806806325912, -0.05752871185541153, -0.060409337282180786, -0.011263353750109673, -0.0951388031244278, -0.001872069202363491, -0.030824609100818634, -0.06261969357728958, -0.038807909935712814, 0.005626371596008539, -0.09059906750917435, 0.005485020577907562, 0.03535694628953934, 0.014936317689716816, -0.12198536843061447, -0.05427207052707672, 0.06031372770667076, -0.002948156325146556, -0.023093095049262047, 0.02025296539068222, 0.052645452320575714, -0.01569104567170143, 0.0010908219264820218, -0.008478624746203423, 0.02362983301281929, -0.03466443717479706, 0.008537080138921738, -0.026437457650899887, -0.03572940453886986, -0.029642371460795403, 0.06294690817594528, 0.09490755945444107, 0.009283230639994144, -0.03305188938975334, 0.08239447325468063, 0.00302539742551744, -0.07023817300796509, 0.04891154542565346, 0.0458228699862957, 0.05510883033275604, 0.03307964652776718, -0.06336859613656998, -0.00692827720195055, -0.03216109797358513, 0.08733834326267242, -0.07416673749685287, -0.06225351616740227, -0.036422159522771835, 0.010047347284853458, -0.04251275956630707, 0.02429148554801941, -0.043490901589393616, 0.006228381302207708, 0.0464162640273571, 0.0012424839660525322, -0.04238246753811836, -0.026034580543637276, 0.017580628395080566, 0.03088226541876793, -0.04741796478629112, 0.0044772205874323845, -0.026392526924610138, -0.042858388274908066, -0.018884485587477684, 0.021244391798973083, -0.019493335857987404, -0.017713528126478195, 0.05207718536257744, 0.013629311695694923, -0.046707846224308014, 0.06788712739944458, 0.002802010392770171, 0.08135080337524414, -0.009784679859876633, 0.10230067372322083, 0.01579357124865055, -0.057716112583875656, 0.07692742347717285, -0.10935375094413757, 0.007675561588257551, 0.014529330655932426, -0.08154453337192535, 0.027276495471596718, 0.06987571716308594, -0.07024576514959335, 0.030164701864123344, 5.807256629636441e-35, 0.026933681219816208, -0.05026928707957268, 0.02867470681667328, 0.03399823606014252, -0.019834818318486214, -0.08733488619327545, -0.07501156628131866, 0.0407307930290699, 0.027344871312379837, -0.10626491904258728, -0.0817781314253807, -0.020772460848093033, 0.08246443420648575, 0.022238442674279213, 0.11347770690917969, -0.0838291347026825, 0.03529217466711998, 0.03396197035908699, 0.03168417513370514, -0.05301902815699577, 0.028389299288392067, -0.05196655914187431, 0.05029809847474098, -0.059519171714782715, 0.114864781498909, 0.008125838823616505, -0.030541667714715004, -0.009479041211307049, -0.012630588375031948, 0.057578884065151215, 0.14819267392158508, -0.010904671624302864, -0.08211933076381683, 0.03790295869112015, -0.09614219516515732, 0.07238265872001648, 0.10996608436107635, 0.04874235391616821, 0.04482980817556381, 0.038575347512960434, 0.10113494098186493, -0.012375357560813427, 0.05195443704724312, 0.015590926632285118, 0.00398767227306962, 0.049808476120233536, -0.024020405486226082, 0.010109265334904194, -0.001873548375442624, -0.01423176471143961, -0.04309789836406708, 0.023964310064911842, -0.061121657490730286, 0.02142714150249958, 0.026152601465582848, -0.03769410401582718, 0.03460147604346275, 0.0021927827037870884, -0.1289609968662262, -0.05166354402899742, -0.07610347121953964, -0.06134415045380592, -0.052015744149684906, -0.0022210406605154276, 0.054926950484514236, 0.03209042549133301, 0.1262107491493225, 0.056492071598768234, -0.022584538906812668, -0.022434132173657417, -0.05543346330523491, -0.017915835604071617, -0.035855211317539215, 0.07564510405063629, 0.060559261590242386, 0.11143586039543152, -0.07768409699201584, 0.024754058569669724, -0.044286858290433884, 0.013052296824753284, -0.0007043210207484663, 0.056307900696992874, -0.0634879544377327, 0.007141578942537308, 0.00979530531913042, -0.007560614496469498, 0.03132999688386917, -0.001187474699690938, 0.03650079667568207, -0.05997880920767784, 0.014757050201296806, -0.06028427183628082, -0.04373549297451973, 0.01995054818689823, -0.02026945725083351, -1.5833228061978843e-08, -0.03700712323188782, 0.040627602487802505, -0.03590022400021553, 0.05869898572564125, 0.022266661748290062, 0.0018131581600755453, -0.0017259381711483002, 0.02197764441370964, -0.1341944932937622, -0.0062083168886601925, -0.09419415146112442, 0.026711465790867805, 0.005305453669279814, -0.021625235676765442, 0.04911535233259201, -0.08388471603393555, -0.05491802468895912, -0.09709247946739197, -0.022168420255184174, -0.05641895905137062, 0.03967704623937607, -0.04243537411093712, -0.007294836454093456, -5.904820136493072e-05, -0.04346456751227379, 0.016384193673729897, 0.05037177354097366, -0.04242386296391487, -0.043039362877607346, -0.013417528010904789, 0.07365591078996658, 0.049576789140701294, -0.02655341848731041, 0.0015995900612324476, 0.021731939166784286, -0.00825437530875206, 0.023137984797358513, 0.029271341860294342, -0.0036425129510462284, -0.015217100270092487, 0.016752855852246284, 0.08765430748462677, -0.010698075406253338, 0.006042734254151583, 0.06787637621164322, 0.01828893832862377, 0.08110596984624863, 0.009818035177886486, 0.01729365810751915, -0.020249539986252785, -0.015098055824637413, 0.01482116337865591, 0.09277277439832687, 0.03307168930768967, 0.011828335002064705, -0.11451556533575058, -0.03235485777258873, -0.0841476321220398, -0.02323913760483265, -0.02295050211250782, 0.05152936652302742, 0.030346708372235298, -0.07084716111421585, 0.03201915696263313]"
1,"He found that he was lying, well wrapped, under tall grey-skinned trees in a quiet corner of the woodlands on the west bank of the Great River, Anduin.",he found that he was lying well wrapped under tall greyskinned trees in a quiet corner of the woodlands on the west bank of the great river anduin,found lying well wrapped tall greyskinned trees quiet corner woodlands west bank great river anduin,"[0.07373218983411789, 0.11109425127506256, 0.03337840735912323, 0.08323664963245392, 0.045455362647771835, -0.05953219532966614, -0.0015189083060249686, -0.001495981588959694, -0.05280126631259918, 0.04352060332894325, 0.004335969220846891, -0.04447021707892418, -0.03379546105861664, 0.0228539127856493, -0.01263490505516529, 0.04392329975962639, -0.04549476131796837, 0.07709251344203949, -0.009169060736894608, -0.002131969667971134, 0.029630150645971298, 0.10497692972421646, 0.03780670836567879, -0.018936218693852425, 0.012351403944194317, -0.025137215852737427, -0.046730976551771164, -0.025504516437649727, 0.09501186013221741, 0.002409939654171467, 0.027225833386182785, -0.0268150195479393, -0.005806789267808199, 0.029068218544125557, -0.013400165364146233, 0.01347335334867239, 0.0480835996568203, 0.03870435059070587, 0.027858613058924675, -0.01975453458726406, 0.03077307529747486, 0.07424727827310562, -0.030204128473997116, 0.03154509887099266, -0.08794103562831879, 0.005015400238335133, -0.0015172004932537675, -0.011772308498620987, 0.038052115589380264, -0.04353989660739899, -0.027331016957759857, -0.0683264508843422, -0.055178556591272354, -0.04629303514957428, -0.04696296155452728, -0.04250680282711983, 0.01589278317987919, -0.06378452479839325, 0.016529839485883713, 0.06593713909387589, 0.09332458674907684, 0.022112932056188583, 0.0298114363104105, -0.010369895026087761, -0.011332950554788113, 0.07319377362728119, -0.08139662444591522, -0.016948772594332695, 0.06117499619722366, -0.05695067718625069, 0.04118351265788078, -0.013158637098968029, -0.12017335742712021, -0.09630197286605835, -0.0562368705868721, -0.0715240091085434, -0.016209766268730164, 0.02756699174642563, -0.03783467784523964, 0.002603886416181922, 0.02604810707271099, 0.03760411962866783, 0.011879158206284046, 0.02391143888235092, -0.08158106356859207, -0.02759360894560814, 0.014422548934817314, -0.029456911608576775, -0.045926038175821304, -0.03516852483153343, 0.06886870414018631, -0.08856280148029327, -0.11819560825824738, -0.00027999308076687157, 0.0111395800486207, 0.011932951398193836, -0.022250879555940628, 0.03428928181529045, -0.08252345025539398, -0.02778361365199089, 0.05125120282173157, -0.04237641021609306, 0.008749084547162056, -0.04652516543865204, -0.01693839393556118, 0.014929505996406078, -0.12292565405368805, 0.0013122721575200558, 0.0522846058011055, -0.04462737962603569, -0.04030214250087738, -0.012077202089130878, -0.035364869982004166, 0.14141809940338135, 0.04755347967147827, 0.01760520227253437, 0.01193979661911726, 0.034151725471019745, -0.09524985402822495, -0.008123322390019894, 0.021009501069784164, 0.0843002125620842, 0.021868884563446045, 0.09043652564287186, 0.04297572001814842, 0.03212228789925575, 0.04724150151014328, -1.5078267157734068e-33, 0.12317249178886414, 0.006745648104697466, -0.03341498598456383, 0.028196603059768677, 0.10650544613599777, -0.005294885952025652, 0.004587972536683083, -0.040577877312898636, -0.003227030858397484, 0.10101218521595001, -0.07380291819572449, -0.03967401757836342, -0.0023785214871168137, 0.06626381725072861, -0.1140616163611412, 0.0024372697807848454, -0.02797647938132286, -0.06595152616500854, 0.0057227429933846, -0.030955063179135323, -0.05765535309910774, -0.01653803512454033, 0.02847868762910366, -0.09110921621322632, 0.052060093730688095, -0.01749926619231701, 0.020633356645703316, -0.045500580221414566, 0.028596416115760803, 0.011916523799300194, -0.13589222729206085, -0.08088957518339157, 0.06295266002416611, 0.05361803621053696, 0.032988402992486954, 0.05551927909255028, 0.013678107410669327, -0.013778326101601124, -0.05445822700858116, 0.01777632161974907, 0.05591705068945885, 0.06716550141572952, 0.036756325513124466, 0.01908412203192711, 0.029516244307160378, 0.025662200525403023, -0.005179093685001135, 0.08778282254934311, -0.014602859504520893, 0.015723498538136482, -0.010266982950270176, 0.06637502461671829, -0.02007892169058323, -0.050886232405900955, -0.03605671972036362, 0.040043435990810394, 0.06181253865361214, 0.04292430728673935, 0.017219645902514458, 0.0844150111079216, 0.11747206002473831, -0.014142721891403198, -0.007050803396850824, -0.08030832558870316, -0.03536365181207657, -0.03040962480008602, -0.03306075185537338, 0.01250581257045269, -0.08184386044740677, -0.01036559697240591, -0.04334718734025955, 0.037650153040885925, -0.010968104936182499, -0.030700182542204857, -0.01873450167477131, 0.015425541438162327, -0.0538175143301487, 0.0938640758395195, -0.06804800033569336, 0.017221154645085335, -0.017214100807905197, -0.013118055649101734, -0.03549649193882942, 0.047800127416849136, -0.028182918205857277, -0.07361027598381042, 0.011865677312016487, -0.02846524864435196, -0.048043787479400635, 0.004199810791760683, -0.032938677817583084, 0.11614876240491867, 0.03556385636329651, -0.1338435411453247, 0.03436073660850525, -1.6996432410921146e-33, -0.0005312315770424902, -0.05373135581612587, 0.06970610469579697, 0.04348008334636688, -0.07799383997917175, -0.029041893780231476, -0.09104590862989426, 0.02359022945165634, 0.01939575932919979, -0.027729079127311707, -0.03705737739801407, 0.08066081255674362, 0.022974452003836632, -0.02775539830327034, 0.07454925030469894, -0.023924298584461212, 0.024082830175757408, 0.10287122428417206, -0.01517952885478735, -0.014860031194984913, 0.01708218827843666, 0.0016034904401749372, 0.008245551958680153, -0.06646136194467545, 0.01707294210791588, 0.0166004691272974, 0.025769127532839775, -0.0582677386701107, -0.07750827074050903, -0.04564092308282852, -0.0006806988967582583, -0.038640737533569336, -0.025520721450448036, -0.08704936504364014, -0.05594957247376442, 0.008016679435968399, 0.03940511867403984, -0.0629006177186966, -0.035298530012369156, 0.009826362133026123, 0.036754462867975235, 0.03493056446313858, 0.008914023637771606, 0.009279130026698112, -0.03340999409556389, 0.020074209198355675, -0.09648147970438004, 0.05222515016794205, 0.0014657322317361832, 0.08396708965301514, 0.05201457440853119, 0.07964431494474411, 0.028866464272141457, 0.06926297396421432, -0.008654468692839146, -0.02053903602063656, -0.09070530533790588, 0.018097858875989914, -0.029807131737470627, -0.006334458477795124, -0.07590369135141373, 0.016329646110534668, -0.0359492152929306, -0.038175780326128006, -0.010869762860238552, 0.012497304938733578, -0.02910810150206089, -0.042050015181303024, -0.07755683362483978, -0.03498392552137375, -0.04225441440939903, -0.09230654686689377, -0.07063017040491104, 0.025676578283309937, 0.034394435584545135, 0.13384653627872467, -0.07753138244152069, -0.07757068425416946, 0.011990792118012905, 0.028966596350073814, 0.011819648556411266, -0.008200607262551785, 0.002485894365236163, -0.02282041870057583, 0.07353237271308899, -0.06741854548454285, -0.030642414465546608, 0.015426144003868103, 0.04277031123638153, -0.03151663392782211, 0.03389734774827957, -0.006189589388668537, -0.06540355086326599, 0.018960753455758095, 0.03835077956318855, -2.6885656367880983e-08, -0.11388091742992401, 0.016924401745200157, -0.06148206815123558, -0.024193376302719116, 0.00981441605836153, 0.02717687375843525, 0.0996377095580101, 0.06301991641521454, -0.07562076300382614, 0.025542154908180237, -0.09799421578645706, -0.0039566559717059135, -0.038270823657512665, 0.030064785853028297, 0.08177821338176727, -0.0955158993601799, -0.009617703966796398, -0.08919348567724228, -0.010027125477790833, 0.029335252940654755, 0.03213491663336754, -0.014609336853027344, -0.02905174158513546, 0.07356955111026764, -0.0193485040217638, -0.05425644293427467, 0.03402933105826378, 0.03364676982164383, 0.03307517617940903, 0.0408046618103981, 0.09183328598737717, 0.09994065016508102, -0.02814427576959133, 0.005054243840277195, 0.02487752214074135, -0.015638083219528198, -0.0002257799351355061, 0.05849437415599823, 0.0026377923786640167, 0.02694777399301529, 0.0007434981525875628, -0.025049973279237747, 0.029062682762742043, -0.015211673453450203, 0.044997163116931915, -0.000544158392585814, 0.1030597910284996, 0.08364448696374893, -0.024199416860938072, 0.01399871427565813, 0.01226737629622221, 0.04571386054158211, 0.09012015908956528, 0.04253953695297241, 0.0013642829144373536, -0.11551016569137573, -0.008465452119708061, -0.056605350226163864, -0.0033580048475414515, -0.03676170855760574, -0.00923139601945877, -0.040145374834537506, -0.03226325660943985, 0.019211402162909508]"
2,"He had slept the night away, and the grey of morning was dim among the bare branches.",he had slept the night away and the grey of morning was dim among the bare branches,slept night away grey morning dim among bare branches,"[0.08831679821014404, 0.16833244264125824, 0.07982634752988815, 0.1437423676252365, 0.06591851264238358, -0.02030198648571968, 0.03491140902042389, 0.044547777622938156, -0.0038441333454102278, 0.014073727652430534, -0.02126908302307129, -0.03937313333153725, 0.002374660689383745, 0.07790069282054901, -0.021907098591327667, 0.019417427480220795, -0.07510646432638168, 0.008430670946836472, -0.06250865757465363, 0.008628802374005318, 0.0428798533976078, 0.09988035261631012, 0.04081202670931816, -0.006629816256463528, 0.04592699930071831, 0.02467447705566883, -0.024169592186808586, -0.03962448239326477, 0.08910264074802399, -0.07502735406160355, -0.03999842330813408, 0.028897743672132492, -0.0024114118423312902, -0.020757224410772324, 0.018818626180291176, -0.057957544922828674, 0.044746555387973785, -0.00010809202649397776, -0.012601906433701515, 0.04258327558636665, 0.07321933656930923, 0.038789961487054825, -0.05284511297941208, -0.012548116035759449, -0.08584330230951309, 0.07821738719940186, -0.00039746006950736046, -0.06578142940998077, 0.04813696816563606, -0.0051954928785562515, -0.0004116334894206375, -0.06197217106819153, -0.057454030960798264, -0.031528521329164505, -0.02207643911242485, 0.045305173844099045, 0.008900053799152374, -0.08781406283378601, 0.09577653557062149, -0.010121600702404976, 0.0017480114474892616, 0.07955248653888702, 0.023064319044351578, -0.02566610835492611, 0.07979962229728699, 0.02068066969513893, -0.07443046569824219, -0.09560558944940567, 0.06443875283002853, 0.01976459100842476, 0.012810188345611095, -0.01698463223874569, -0.031268492341041565, -0.11950372904539108, -0.09230917692184448, -0.021981261670589447, 0.08215382695198059, -0.02370971068739891, 0.021580828353762627, -0.07041426748037338, -0.07175371795892715, 0.04438050836324692, -0.07552893459796906, 0.05865563824772835, -0.05943300202488899, 0.0754270851612091, 0.042657628655433655, 0.047913212329149246, -0.09164689481258392, 0.036077845841646194, -0.011634496971964836, -0.028705433011054993, -0.07540296018123627, 0.0012604872463271022, 0.03191505745053291, 0.01400087121874094, -0.043407782912254333, 0.0351206511259079, -0.03253042697906494, 0.04243502765893936, 0.030456949025392532, -0.0060912747867405415, 0.08373767137527466, 0.013600907288491726, -0.035426948219537735, 0.011104026809334755, -0.018116218969225883, -0.028394196182489395, -0.005824803840368986, -0.021093804389238358, 0.009932851418852806, -0.04884025454521179, 0.033598143607378006, 0.09345217049121857, 0.02365974336862564, 0.024151459336280823, 0.03932967782020569, 0.03243459761142731, -0.09499304741621017, 0.06711428612470627, 0.05480321869254112, 0.05070270970463753, 0.04001021385192871, 0.03955553099513054, 0.0009565436048433185, -0.05368811637163162, 0.0915013775229454, -2.9649527071569175e-33, 0.10319916158914566, -0.04938886687159538, -0.07026039808988571, -0.003885330632328987, 0.11495426297187805, 0.017321262508630753, -0.05921313911676407, -0.00644539063796401, -0.018232351168990135, 0.01662197709083557, -0.0867219865322113, -0.019825097173452377, -0.02352907508611679, -0.011983919888734818, -0.058339931070804596, 0.06853833794593811, 0.07201249897480011, -0.012967439368367195, -0.005119557958096266, -0.005623596720397472, -0.03972770646214485, 0.06541573256254196, 0.02878192439675331, -0.06921738386154175, 0.012377235107123852, -0.05920383334159851, 0.01116169523447752, -0.03446964919567108, -0.024907171726226807, -0.005617714952677488, -0.006124034523963928, 0.005105683114379644, 0.0861799418926239, 0.08659160882234573, -0.004045877605676651, 0.06902097910642624, 0.0373297780752182, 0.00414596451446414, -0.07457849383354187, 0.001170346629805863, -0.03835464268922806, 0.06575252115726471, 0.054604630917310715, -0.0025042721536010504, -0.044738367199897766, -0.0010007476666942239, -0.030681060627102852, 0.06151290237903595, -0.002785865683108568, 0.05466027930378914, 0.03312353417277336, 0.008671510964632034, 0.028367051854729652, -0.1288558691740036, -0.042743850499391556, 0.04956470802426338, 0.004462152253836393, 0.061499904841184616, 0.0012312992475926876, 0.06436032056808472, 0.07487599551677704, -0.031078407540917397, 0.006395588628947735, -0.05358371511101723, 0.011762057431042194, -0.044646378606557846, -0.05835398659110069, -0.014880708418786526, -0.08510936796665192, -0.08645905554294586, -0.07900556921958923, -0.014248003251850605, 0.04131537675857544, -0.04054579511284828, -0.051182448863983154, -0.06753577291965485, -0.013263349421322346, -0.011115986853837967, -0.043958574533462524, 0.029407082125544548, 0.03109244629740715, 0.03218955546617508, -0.08422794938087463, -0.07507338374853134, 0.010662074200809002, 0.004509844817221165, 0.10121332108974457, 0.06490867584943771, -0.06517088413238525, -0.02813306823372841, -0.02893325686454773, 0.02666412852704525, 0.055919695645570755, -0.11231318861246109, 0.053478728979825974, 1.0042570581666317e-33, 0.007041564676910639, -0.021301234140992165, -0.04386172816157341, 0.059170085936784744, -0.0007726202602498233, -0.0429050549864769, -0.10530564934015274, -0.004006333649158478, -0.13453719019889832, -0.010324271395802498, 0.07132181525230408, 0.048644933849573135, -0.0013067766558378935, -0.014856863766908646, 0.08343176543712616, -0.037910591810941696, 0.027949491515755653, 0.08430250734090805, -0.04735955223441124, 0.06645877659320831, 0.010938103310763836, 0.005765631329268217, -0.06020286679267883, -0.06691966205835342, -0.01655891165137291, 0.07418601214885712, 0.043779075145721436, 0.050722911953926086, -0.0901455208659172, -0.06499017775058746, 0.002697394462302327, -0.0209788978099823, -0.0733381062746048, -0.04452058672904968, 0.007090982981026173, 0.02799343131482601, 0.009012152440845966, -0.01194774080067873, -0.0022590297739952803, -0.0775454193353653, 0.029213309288024902, -0.014382634311914444, 0.047466691583395004, -0.050106022506952286, -0.023007724434137344, 0.03765036165714264, -0.05314728245139122, 0.03907271474599838, -0.020250920206308365, 0.03233879432082176, 0.052042681723833084, 0.005270592402666807, -0.027463166043162346, 0.03494952619075775, -0.05063614621758461, -0.008069310337305069, -0.0016659627435728908, -0.002018208848312497, 0.034081146121025085, 0.02804535999894142, -0.03728928789496422, -0.022608531638979912, 0.0035159997642040253, -0.046193331480026245, -0.06073690950870514, -0.007097376976162195, -0.022990819066762924, 0.014308590441942215, -0.013627588748931885, -0.03210507333278656, 0.06381486356258392, -0.02833721600472927, -0.042218975722789764, 0.017040595412254333, 0.015051607973873615, 0.04702986031770706, -0.06870967149734497, -0.03488032892346382, -0.022555463016033173, -0.0643322616815567, -0.07082883268594742, -0.05960967764258385, -0.025296790525317192, -0.02482314221560955, 0.03794735670089722, -0.0870710238814354, 0.04205673560500145, -0.015958450734615326, 0.0494350865483284, -0.06222048029303551, 0.03875377029180527, 0.014493083581328392, 0.020043501630425453, 0.055370133370161057, 0.026201803237199783, -1.94003533238174e-08, -0.06925969570875168, 0.006955450866371393, -0.03359902277588844, 0.03260970488190651, 0.024886971339583397, -0.07954069972038269, 0.09902330487966537, 0.026373300701379776, -0.0472102165222168, 0.10369895398616791, -0.02908451110124588, 0.01582401618361473, -0.011986014433205128, 0.017520466819405556, 0.08975815027952194, 0.003741414984688163, -0.046911850571632385, -0.028567174449563026, 0.012977177277207375, -0.0006218173657543957, -0.026638764888048172, -0.009921815246343613, -0.042305681854486465, 0.03010915406048298, 0.032879170030355453, -0.0026862150989472866, 0.005203332751989365, 0.04101872071623802, 0.028882011771202087, 0.05512193962931633, 0.1380448192358017, 0.10194439440965652, -0.009775795042514801, -0.051494497805833817, -0.07979056984186172, -0.047841161489486694, 0.048237934708595276, 0.06792625039815903, 0.014303323812782764, -0.0060861799865961075, -0.005012786481529474, -0.037457168102264404, -0.015134114772081375, -0.0550086684525013, 0.013171566650271416, -0.07531078159809113, 0.09336164593696594, 0.033663515001535416, -0.0641947016119957, 0.005817130208015442, 0.04139140620827675, 0.045799244195222855, 0.044421955943107605, 0.01441824808716774, -0.008150970563292503, -0.1263924390077591, 0.07766523957252502, -0.0378136932849884, -0.01150069572031498, 0.007910593412816525, -0.010854588821530342, -0.03868592157959938, -0.07627566903829575, -0.011014374904334545]"
