sentence_id,sentence,cleaned_sentence,tokens,embedding
0,"_
            Fog on the Barrow-Downs

     That night they heard no noises.",fog on the barrowdowns that night they heard no noises,fog barrowdowns night heard noises,"[0.03177940472960472, 0.018497982993721962, 0.06647935509681702, 0.05164496600627899, 0.005733187776058912, -0.023045016452670097, 0.08224331587553024, -0.12310169637203217, -0.03874792903661728, -0.04369668290019035, 0.009640139527618885, -0.017909646034240723, -0.01181324478238821, -0.01599942147731781, -0.11360356956720352, 0.03357383981347084, -0.007574012968689203, -0.0018246702384203672, -0.014366027899086475, -0.053149670362472534, -0.003153025871142745, 0.05032875016331673, 0.013205010443925858, 0.019918473437428474, 0.07449048012495041, 0.08318615704774857, 0.009877658449113369, -0.04628238454461098, 0.010965600609779358, -0.0023130634799599648, 0.002196050016209483, 0.02215481922030449, -0.02282179705798626, -0.05411724001169205, 0.05966625362634659, -0.01743391342461109, 0.03794979304075241, 0.020039139315485954, 0.04708840325474739, -0.0015931936213746667, -0.035005755722522736, 0.0040242113173007965, 0.0011504276189953089, -0.10515390336513519, -0.12506821751594543, 0.042590659111738205, 0.02876296453177929, -0.06881701201200485, 0.07102742046117783, 0.01960873417556286, 0.0843537226319313, -0.03979886695742607, 0.016021504998207092, -0.04926736280322075, -0.008224153891205788, -0.08008495718240738, 0.008577256463468075, -0.04323669895529747, 0.05935479700565338, -0.0239389818161726, -0.004822943359613419, 0.017646560445427895, -0.0008254842832684517, 0.015264734625816345, 0.024800458922982216, 0.004073747433722019, -0.08964109420776367, -0.01683620736002922, 0.08019989728927612, -0.0027720944490283728, -0.015801433473825455, 0.03418281674385071, 0.0017992754001170397, -0.0066823698580265045, -0.0717354267835617, 0.007291847839951515, 0.0038438262417912483, -0.06942541897296906, -0.025046905502676964, 0.011076255701482296, -0.03839116543531418, -0.028146250173449516, 0.022245122119784355, 0.0010749000357463956, -0.005102149676531553, 0.017977379262447357, 0.03904353454709053, -0.004726937972009182, -0.08430837094783783, 0.02423034980893135, -0.030461721122264862, -0.08102981001138687, -0.12471816688776016, 0.13384217023849487, 0.04534902423620224, -0.053685013204813004, 0.03377164527773857, 0.019654255360364914, 0.013374381698668003, 0.06656000018119812, -0.028559699654579163, -0.016475791111588478, -0.0192106980830431, -0.07961351424455643, 0.019060345366597176, 0.01288357749581337, -0.05126113072037697, -0.05206925794482231, 0.014513661153614521, -0.0037926125805824995, -0.04024573042988777, -0.03045910783112049, 0.04210827127099037, 0.04108760505914688, -0.023533601313829422, -0.05110715329647064, -0.02361314184963703, 0.015261606313288212, -0.11319740116596222, -0.007271799258887768, 0.05788265913724899, 0.060177166014909744, -0.04578397423028946, -0.007846425287425518, 0.04536345973610878, 0.028568750247359276, -0.04369943588972092, -2.351741385371086e-33, 0.10576631873846054, -0.002466383622959256, -0.011780742555856705, 0.012457254342734814, 0.18523462116718292, -0.06279902905225754, -0.06506180763244629, -0.03314165025949478, -0.0024095491971820593, 0.07580690085887909, -0.07523594796657562, -0.08845039457082748, -0.05460146442055702, -0.15077127516269684, 0.05690024793148041, -0.02752395160496235, -0.027874121442437172, -0.03819837421178818, -0.03566111624240875, -0.028675949200987816, -0.03005376271903515, 0.062398869544267654, -0.020250815898180008, 0.03210023418068886, -0.004513611551374197, 0.047398440539836884, -0.007329000160098076, 0.002874524798244238, 0.05358561500906944, 0.047129034996032715, 0.0644754022359848, 0.030293649062514305, 0.054938387125730515, -0.032731883227825165, 0.014344780705869198, 0.08490278571844101, 0.056548889726400375, 0.005210038740187883, -0.07037152349948883, -0.0655377134680748, 0.026192963123321533, -0.07966689020395279, -0.03734132647514343, -0.07078634947538376, -0.032089509069919586, -0.022769473493099213, -0.092428058385849, 0.0467422753572464, 0.02358701452612877, 0.02267082966864109, 0.050747163593769073, 0.044181108474731445, -0.01555169839411974, -0.005681473761796951, 0.08362306654453278, 0.08323982357978821, 0.05649593845009804, -0.03484029695391655, 0.05219607055187225, 0.012424575164914131, 0.024938911199569702, -0.00796541478484869, 0.09084354341030121, -0.11689674109220505, 0.040754809975624084, -0.04834071174263954, 0.01350392121821642, 0.007621359545737505, -0.03563844412565231, -0.09915893524885178, -0.015865210443735123, 0.02284342423081398, 0.033193040639162064, -0.006962967105209827, -0.011143199168145657, -0.03006618097424507, -0.05866425111889839, -0.023885823786258698, -0.00786985456943512, 0.0005350505234673619, -0.0015624749939888716, -0.05868038162589073, 0.004751984961330891, -0.04622071981430054, 0.04065724462270737, 0.0021376025397330523, 0.0161606315523386, -0.015733715146780014, -0.10773897171020508, 0.002356275450438261, -0.14786577224731445, 0.06855760514736176, 0.01843409799039364, -0.07724902778863907, -0.047046128660440445, -3.778740466733479e-34, -0.02229982241988182, 0.06425878405570984, -0.02472975105047226, 0.048215437680482864, -0.025453271344304085, 0.04233265668153763, 0.05150403454899788, 0.050609901547431946, -0.01344233751296997, 0.08951997011899948, -0.02813630923628807, -0.020801279693841934, -0.03998924791812897, 0.04527946561574936, 0.05427885800600052, -0.06751139461994171, 0.09978433698415756, -0.003969823941588402, 0.07458988577127457, 0.08336987346410751, -0.04392626881599426, -0.010341519489884377, -0.09766418486833572, -0.0713604986667633, -0.05662514269351959, 0.09695962816476822, 0.052170634269714355, 0.04551843926310539, -0.05232970789074898, -0.038480695337057114, 0.005342243704944849, -0.0006242533563636243, -0.015074163675308228, -0.014143974520266056, 0.02150096371769905, 0.07808893173933029, 0.006721907295286655, -0.03819236531853676, -0.08948661386966705, -0.0914229154586792, 0.02386242337524891, 0.001535301678813994, -0.015630999580025673, 0.02633548527956009, -0.02207527868449688, 0.028409991413354874, -0.06263237446546555, 0.048561181873083115, 0.029213715344667435, -0.031205294653773308, 0.09920495003461838, 0.04507702216506004, 0.03243902698159218, 0.14534106850624084, 0.017282720655202866, -0.01860157959163189, 0.020391056314110756, -0.029026279225945473, 0.007569742854684591, -0.017988290637731552, -0.04429129883646965, 0.011179573833942413, -0.08210711926221848, -0.0009446723270229995, 0.00662747910246253, 0.036494217813014984, -0.07133760303258896, 0.012336409650743008, 0.0770743265748024, -0.029069481417536736, 0.03878307715058327, -0.05160476639866829, -0.02176697365939617, -0.034305501729249954, 0.009909727610647678, 0.04499810189008713, -0.09385261684656143, 0.03682631254196167, -0.021371526643633842, -0.015306456945836544, -0.022783983498811722, -0.03975542634725571, -0.006238891743123531, 0.07695341855287552, 0.07500052452087402, -0.02622878924012184, 0.03343677520751953, -0.02143961936235428, -0.0191266518086195, 0.009564660489559174, 0.02293681539595127, 0.043423570692539215, 0.03552340716123581, -0.013669926673173904, -0.017549658194184303, -1.8909240395714733e-08, -0.03515729308128357, 0.052997324615716934, -0.02096620947122574, -0.04885995760560036, 0.05200834944844246, -0.043512552976608276, 0.10596875846385956, 0.07273690402507782, -0.05781736969947815, 0.05141334980726242, -0.04657340422272682, -0.05352676287293434, 0.03907158225774765, 0.035766810178756714, 0.11414648592472076, 0.008258946239948273, -0.06554921716451645, -0.03725728392601013, -0.032856300473213196, -0.09998751431703568, -0.018379271030426025, 0.03827435150742531, -0.03133741021156311, 0.033845141530036926, -0.004379516467452049, 0.0065002706833183765, 0.021083327010273933, -0.06046334654092789, -0.018532127141952515, 0.09221549332141876, -0.008692781440913677, 0.055729400366544724, 0.004398265853524208, -0.06664721667766571, -0.06783480197191238, -0.033045366406440735, 0.004515262320637703, 0.020213300362229347, 0.08221763372421265, -0.06710974872112274, -0.07475265115499496, -0.011653730645775795, 0.02446521818637848, -0.05074581131339073, 0.027623362839221954, 0.024516450241208076, 0.010108070448040962, 0.0001597659575054422, -0.05933186784386635, 0.12833288311958313, 0.049126654863357544, 0.09499414265155792, 0.05367008224129677, 0.08360297232866287, 0.02485637366771698, -0.01498185470700264, 0.007321838289499283, -0.00876858364790678, -0.059788890182971954, -0.028176290914416313, -0.009554155170917511, -0.012379346415400505, -0.0639888122677803, 0.03818521648645401]"
1,"But either in his dreams or out of them, he could not tell which, Frodo heard a sweet singing running in his mind; a song that seemed to come like a pale light behind a grey rain-curtain, and growing stronger to turn the veil all to glass and silver, until at last it was rolled back, and a far green country opened before him under a swift sunrise.",but either in his dreams or out of them he could not tell which frodo heard a sweet singing running in his mind a song that seemed to come like a pale light behind a grey raincurtain and growing stronger to turn the veil all to glass and silver until at last it was rolled back and a far green country opened before him under a swift sunrise,either dreams could tell frodo heard sweet singing running mind song seemed come like pale light behind grey raincurtain growing stronger turn veil glass silver last rolled back far green country opened swift sunrise,"[0.05262194573879242, 0.07757570594549179, 0.00856105424463749, 0.047702495008707047, 0.11046245694160461, -0.017512761056423187, 0.10381636768579483, -0.020688971504569054, 0.007957514375448227, -0.043309006839990616, -0.028197936713695526, -0.07244517654180527, -0.04170423001050949, -0.04370800405740738, 0.04049496352672577, 0.02296966314315796, -0.039016664028167725, 0.07737839967012405, -0.112681083381176, 0.007135399151593447, 0.12304651737213135, 0.023144030943512917, 0.03180577605962753, 0.017333073541522026, -0.007942586205899715, 0.057126499712467194, 0.012424842454493046, 0.031191769987344742, 0.02292996272444725, 0.04638218507170677, 0.049059826880693436, 0.058210816234350204, -0.04216037318110466, 0.00912503246217966, -0.007807921152561903, -0.005665731616318226, -0.009818438440561295, 0.018876858055591583, -0.00031091482378542423, -0.0776723325252533, 0.011263142339885235, 0.042315978556871414, -0.012734390795230865, -0.011068791151046753, -0.0662982314825058, -0.036020901054143906, -0.0008461149991489947, -0.03415122255682945, 0.027332331985235214, -0.01832324080169201, 0.003396222135052085, -0.10898994654417038, -0.02860182896256447, -0.09720075130462646, -0.03426576033234596, 0.07750114798545837, 0.002997530158609152, -0.014860591851174831, 0.0657004714012146, 0.02405320480465889, -0.07037442922592163, -0.08573145419359207, 0.011415393091738224, -0.020088551566004753, 0.052438318729400635, 0.02205296978354454, -0.12045944482088089, -0.022357583045959473, -0.006653717253357172, -0.0003784707223530859, 0.022401174530386925, 0.06556390970945358, 0.04377249628305435, -0.038791194558143616, -0.008461925201117992, -0.02721996046602726, -0.013593087904155254, -0.01259220764040947, -0.04994412139058113, -0.011408003978431225, 0.033043812960386276, 0.026545265689492226, 0.02815522626042366, -0.03026018850505352, 0.02957063727080822, 0.02189754694700241, 0.026093171909451485, -0.11038313060998917, -0.09329643845558167, 0.04251592978835106, 0.010858052410185337, -0.11838051676750183, -0.11474473774433136, 0.02123846299946308, -0.02402823232114315, 0.04563372954726219, 0.0065424758940935135, -0.04684745520353317, -0.046483974903821945, 0.030056888237595558, 0.07435546815395355, -0.008516998961567879, 0.01567048206925392, 0.00871456228196621, -0.0014143395237624645, 0.02317693829536438, -0.02645844593644142, 0.03256973251700401, -0.0754089429974556, -0.0478145033121109, 0.004532313905656338, -0.09882382303476334, 0.059159569442272186, 0.04322199523448944, -0.01212296448647976, 0.0031384543981403112, -0.0672210305929184, 0.020677540451288223, -0.11599636822938919, 0.095643050968647, 0.0027535734698176384, 0.08204156905412674, 0.027538040652871132, 0.056153759360313416, -0.019623123109340668, -0.0022793509997427464, 0.0019833764526993036, 2.7463239822154187e-33, 0.09648152440786362, -0.0196203775703907, -0.012730725109577179, -0.06668505072593689, 0.21063391864299774, 0.008227222599089146, -0.021863408386707306, -0.0014880746603012085, -0.00176749296952039, 0.011418825015425682, -0.02619689516723156, -0.02827276848256588, -0.02480943314731121, -0.007834024727344513, 0.007017963100224733, 0.012279718182981014, -0.03516148775815964, 0.02209424041211605, 0.029389962553977966, -0.05200256034731865, -0.037226516753435135, 0.07579930871725082, 0.060422416776418686, -0.06735642999410629, 0.009819150902330875, 0.07511816918849945, -0.018129149451851845, -0.018582766875624657, 0.03755749389529228, 0.05916496738791466, -0.026150789111852646, 0.10511836409568787, 0.015044428408145905, 0.004991783760488033, -0.017546996474266052, 0.04155800864100456, 0.016134047880768776, -0.01789536513388157, -0.08450742810964584, 0.0374101884663105, 0.012139794416725636, 0.042582917958498, -0.06641419976949692, -0.00890355370938778, -0.07956520467996597, -0.026001280173659325, -0.0012450237991288304, 0.10608717054128647, 0.04428783431649208, 0.0074252295307815075, -0.003195240395143628, 0.00934451725333929, -0.03183414041996002, -0.09648447483778, 0.04969035089015961, 0.0007200859254226089, 0.05464044585824013, -0.014952252618968487, 0.086088165640831, -0.03343735635280609, 0.03965887427330017, -0.008248332887887955, 0.055857542902231216, -0.05402205139398575, -0.022818492725491524, 0.046389542520046234, -0.06993348151445389, -0.045639555901288986, -0.059145957231521606, -0.06313120573759079, -0.03642784431576729, -0.045015983283519745, -0.06199992448091507, -0.017419422045350075, 0.03820745274424553, -0.053906287997961044, 0.006568141747266054, 0.0072675361298024654, -0.03201650455594063, 0.0076049985364079475, 0.07716388255357742, 0.029386412352323532, -0.05268966779112816, -0.009064139798283577, -0.05582686886191368, 0.06370927393436432, -0.010566703043878078, -0.05026260390877724, -0.08272530138492584, 0.021074160933494568, -0.05328923463821411, 0.018870919942855835, 0.07462280243635178, -0.16325412690639496, -0.07560492306947708, -4.593609681112797e-33, 0.019465547055006027, -0.0042349365539848804, 0.06628677248954773, 0.040162697434425354, 0.07796651124954224, -0.03288203850388527, -0.06533461064100266, 0.05372411012649536, 0.06232468783855438, -0.02192329429090023, -0.01346337515860796, 0.028979038819670677, 0.059922102838754654, 0.011014538817107677, -0.03760663419961929, -0.04636572301387787, 0.04785935953259468, 0.09753788262605667, 0.013856812380254269, 0.04143449291586876, -0.016886042430996895, -0.06284758448600769, -0.0053490642458200455, 0.015971537679433823, -0.07312314957380295, 0.02664109133183956, -0.018327224999666214, -0.01211882196366787, -0.025166941806674004, -0.01646554283797741, -0.02604551427066326, -0.04821932315826416, -0.09695891290903091, 0.007552171126008034, -0.03663742169737816, 0.005234086886048317, -0.03981662541627884, -0.012932781130075455, -0.06384004652500153, 0.06019727513194084, -0.0014821336371824145, -0.042811259627342224, 0.04870395362377167, -0.06288781762123108, -0.030496813356876373, -0.04736165329813957, -0.05729421600699425, 0.13390928506851196, 0.0048314775340259075, -0.016061093658208847, 0.003578201634809375, 0.040836453437805176, -0.02127721533179283, 0.03970490023493767, -0.022472437471151352, -0.029131801798939705, -0.005046462174504995, -0.002281483029946685, 0.0019291157368570566, -0.011895926669239998, -0.01305705402046442, -0.08461669832468033, -0.05140311270952225, -0.018808405846357346, 0.054326217621564865, 0.07903360575437546, -0.026200389489531517, 0.072381891310215, 0.0340798944234848, 0.017768941819667816, 0.07075980305671692, -0.11677827686071396, -0.01920592412352562, 0.04219186305999756, 0.07576355338096619, 0.0673331469297409, -0.13066014647483826, -0.08019152283668518, -0.011220202781260014, -0.0055905492044985294, -0.033157676458358765, -0.057069215923547745, -0.042446479201316833, 0.014782281592488289, 0.055989839136600494, -0.05466712638735771, 0.005860582459717989, -0.05545826628804207, 0.04160517826676369, 0.006154522765427828, 0.006328640505671501, 0.017353281378746033, 0.004857678432017565, 0.04607611894607544, 0.06794153898954391, -4.296342481779902e-08, -0.07869225740432739, -0.058003854006528854, 0.0039824508130550385, 0.029503079131245613, 0.07124809175729752, 0.04614588990807533, 0.08622097969055176, -0.06606853008270264, -0.08191988617181778, -0.019250920042395592, -0.031570617109537125, 0.02600422315299511, -0.0006108835223130882, 0.06619061529636383, 0.029082387685775757, 0.0103826392441988, -0.01166272722184658, -0.03234809264540672, 0.015308422036468983, 0.01403002068400383, 0.004248214419931173, 0.01803446002304554, 0.06442371010780334, -0.05924418568611145, -0.010328732430934906, 0.03555457293987274, -0.05346021428704262, 0.020547380670905113, -0.02561180852353573, 0.1272861510515213, 0.04432638734579086, -0.04398860037326813, 0.015351585112512112, -0.012174468487501144, -0.021960239857435226, -0.005386842880398035, -0.029350968077778816, 0.027444327250123024, -0.04428219422698021, -0.05879383906722069, 0.06899378448724747, 0.0667940303683281, 0.05224607512354851, 0.06332457810640335, -0.022452324628829956, -0.06504101306200027, 0.12551350891590118, 0.01915043592453003, -0.07798375934362411, 0.06548599153757095, 0.02707269974052906, 0.03784310817718506, 0.009598004631698132, 0.03474755957722664, 0.06713493913412094, -0.0914832055568695, 0.011524312198162079, -0.002928097266703844, -0.14076630771160126, -0.00017942053091246635, -0.012953517958521843, 0.00024330653832294047, -0.005553928669542074, -0.017985766753554344]"
2,The vision melted into waking; and there was Tom whistling like a tree-full of birds; and the sun was already slanting down the hill and through the open window.,the vision melted into waking and there was tom whistling like a treefull of birds and the sun was already slanting down the hill and through the open window,vision melted waking tom whistling like treefull birds sun already slanting hill open window,"[-0.0532192625105381, 0.10771995037794113, 0.0600813589990139, 0.040500666946172714, 0.09253722429275513, 0.00787289533764124, -0.033419251441955566, 0.004569976590573788, 0.03944171965122223, -0.03197620436549187, 0.008384390734136105, -0.03821241483092308, 0.019675713032484055, 0.040049441158771515, -0.011617706157267094, 0.019060637801885605, -0.12471431493759155, 0.07048385590314865, -0.0028097801841795444, 0.007938247174024582, 0.04166975989937782, 0.03514719754457474, -0.013979358598589897, 0.07229653000831604, 0.034829556941986084, 0.13198111951351166, 0.08056202530860901, 0.0036143548786640167, 0.015164841897785664, 0.0050153061747550964, -0.0034360461868345737, 0.02055753581225872, -0.05297795310616493, 0.010553103871643543, -0.052222248166799545, 0.005649438127875328, 0.08557907491922379, -0.04219064489006996, 0.015730291604995728, -0.016443327069282532, 0.012581155635416508, -0.017033908516168594, 5.852791218785569e-06, -0.04251345619559288, -0.0752238780260086, -0.003129705088213086, 0.011151814833283424, -0.04291579872369766, 0.05597557872533798, -0.006715439725667238, -0.04707460105419159, -0.06472600996494293, -0.11033895611763, -0.11823166161775589, -0.07721345871686935, 0.016513824462890625, 0.02909533493220806, -0.05693816393613815, 0.044317517429590225, -0.013254527002573013, 0.007291886024177074, -0.03727962449193001, -0.05215435475111008, 0.04284002631902695, 0.05916907265782356, -0.03693896532058716, -0.16217641532421112, -0.12252498418092728, 0.07124707102775574, -0.007219383493065834, 0.014313793741166592, 0.046269796788692474, 0.008632740937173367, -0.15468518435955048, -0.033747997134923935, -0.11093264818191528, 0.043823957443237305, -0.02634793519973755, 0.010580223053693771, -0.04063282907009125, 0.051454510539770126, 0.004432175774127245, -0.08041930943727493, 0.03971346095204353, 0.04814877361059189, 0.049069780856370926, 0.015223932452499866, 0.05159394070506096, -0.014204483479261398, 0.09116263687610626, -0.09237919002771378, -0.07856207340955734, -0.14093565940856934, 0.06614996492862701, 0.048775482922792435, -0.03724687173962593, -0.05489574372768402, -0.043644972145557404, 0.06311005353927612, 0.03791230916976929, 0.06728149205446243, -0.0038504404947161674, -0.003952519502490759, 0.01916462555527687, 0.042313773185014725, 0.00031586128170602024, -0.03006405010819435, 0.026850715279579163, -0.029469991102814674, 0.01698593981564045, 0.002786333905532956, 0.007039738353341818, 0.056164078414440155, -0.0009179128101095557, 0.010366545058786869, -0.009345514699816704, -0.04505235701799393, -0.00874416809529066, -0.11247847229242325, 0.04199104756116867, 0.06219968944787979, 0.021447909995913506, -0.00922313891351223, 0.02066521719098091, 0.05038752406835556, 0.02986983396112919, 0.04694010689854622, -1.14146241183354e-33, 0.06372930109500885, 0.03560115769505501, 0.02332312986254692, 0.025944795459508896, 0.16571612656116486, -0.005905329715460539, -0.05107923597097397, 0.0700138509273529, -0.05435611307621002, -0.027430705726146698, -0.053148865699768066, -0.027213215827941895, -0.06252732872962952, -0.009871788322925568, -0.028690103441476822, -0.03704966604709625, -0.02673102729022503, 0.03616694360971451, -0.057540036737918854, -0.0073447986505925655, -0.08276906609535217, 0.042763374745845795, -0.022477196529507637, -0.040213532745838165, -0.06033641844987869, 0.0615253783762455, -0.0011690821265801787, 0.026926321908831596, 0.0013967271661385894, 0.031758394092321396, 0.04325054958462715, -0.02173411101102829, 0.0003423791204113513, 0.05724168196320534, 0.0017514975043013692, 0.00837455503642559, -0.010040718130767345, -0.055715758353471756, 0.031177666038274765, 0.01890927366912365, -0.048959508538246155, 0.05962364375591278, 0.01595175825059414, -0.018192723393440247, -0.05109617859125137, -0.0038275625556707382, -0.038763295859098434, 0.07431188970804214, 0.028200313448905945, 0.06032408028841019, 0.0667816624045372, 0.045689478516578674, -0.011786682531237602, -0.053562503308057785, -0.02840745449066162, 0.0723823606967926, 0.0833628922700882, 0.006684395484626293, -0.037283025681972504, 0.04234132915735245, 0.019342394545674324, 0.008360859006643295, 0.10721537470817566, -0.04818034917116165, -0.028620708733797073, -0.07359416782855988, -0.035727959126234055, -0.04763028770685196, -0.08388739079236984, -0.004496508743613958, -0.04308798164129257, -0.03743671625852585, 0.01081313006579876, -0.05337120592594147, -0.03900216147303581, 0.028960490599274635, 0.02647535502910614, 0.046646155416965485, -0.036453478038311005, 0.05981148034334183, 0.03215480595827103, -0.04845309630036354, 0.055035900324583054, -0.07701840251684189, -0.0065063899382948875, -0.0029114994686096907, 0.012631752528250217, -0.06542681902647018, -0.07493622601032257, 0.04067295044660568, 0.007768640760332346, 0.018604988232254982, 0.06606967747211456, -0.07511046528816223, 0.004585800692439079, -1.541364396121832e-33, -0.04672994092106819, 0.07615885138511658, -0.0654742419719696, -0.056233033537864685, -0.04279525205492973, -0.047395166009664536, -0.06806398183107376, 0.050086792558431625, -0.03798513486981392, -0.028806056827306747, -0.010001388378441334, 0.029145199805498123, 0.03851601853966713, 0.03222107142210007, -0.02953083999454975, -0.05092918500304222, 0.09720639139413834, 0.03837795928120613, -0.020073143765330315, 0.11616471409797668, 0.06291986256837845, 0.026625607162714005, -0.07565478980541229, -0.0543501116335392, 0.04475431889295578, 0.044931381940841675, 0.08322441577911377, 0.046421509236097336, 0.015315377153456211, -0.06257273256778717, 0.010199284180998802, -0.06379803270101547, -0.02287595346570015, -0.025296268984675407, -0.009643789380788803, 0.07535930722951889, 0.04264617711305618, -0.06084379553794861, -0.058467600494623184, -0.10598157346248627, 0.04144180938601494, -0.04585567116737366, 0.03907759115099907, 0.04342808574438095, -0.020417962223291397, -0.060485970228910446, 0.000581307802349329, 0.08420403301715851, -0.02750226855278015, 0.03645442798733711, -0.029511479660868645, -0.0030537592247128487, 0.0071032303385436535, 0.04989035800099373, -0.07737734913825989, -0.023026155307888985, 0.023764433339238167, -0.0388435535132885, 0.03551707789301872, -0.07234155386686325, -0.09455537796020508, 0.013934489339590073, -0.08961360156536102, -0.04803525283932686, 0.010115341283380985, -0.045246437191963196, -0.0704989954829216, -0.000716222042683512, -0.019514793530106544, 0.016392553225159645, 0.03444541618227959, 0.0042987181805074215, -0.0884830579161644, -0.000818320841062814, 0.09387826919555664, 0.071732297539711, -0.03161618113517761, 0.04164343699812889, -0.029442232102155685, 0.0015834480291232467, -0.07095932960510254, -0.06210165470838547, -0.020360123366117477, 0.021790646016597748, 0.04802824556827545, -0.05255141854286194, 0.0026585739105939865, -0.04832826182246208, -0.0008961261482909322, 0.018147002905607224, -0.02559010125696659, 0.08511962741613388, 0.02615109644830227, 0.05213853344321251, 0.0025817679706960917, -2.3048565722660896e-08, -0.11060243844985962, -0.04670660197734833, -0.017392389476299286, -0.051595158874988556, 0.05778122320771217, -0.001360778114758432, 0.13473285734653473, 0.055379219353199005, -0.03548382222652435, 0.04156667739152908, -0.11180083453655243, 0.07431355863809586, 0.08399491012096405, 0.04773712530732155, -0.04541222006082535, 0.036713648587465286, -0.03597861900925636, -0.04396751895546913, 0.01203912403434515, -0.020473221316933632, 0.017797747626900673, 0.05291856825351715, 0.03621591255068779, 0.021836163476109505, 0.010185603983700275, 0.017541544511914253, -0.027111515402793884, 0.0655825287103653, -0.050140365958213806, 0.031136618927121162, -0.004517806228250265, 0.009326701052486897, -0.04660298675298691, -0.06426619738340378, -0.0693175420165062, 0.04659733548760414, 0.025527721270918846, 0.08784101158380508, 0.044149622321128845, -0.06903315335512161, 0.04592914506793022, 0.054447587579488754, -0.0034472448751330376, 0.02454325743019581, 0.0053900438360869884, 0.0639825165271759, 0.044110316783189774, -0.057072561234235764, 0.019675450399518013, 0.030785180628299713, -0.009073709137737751, 0.04159345477819443, 0.020328745245933533, -0.023660263046622276, -0.0016845428617671132, -0.04370333254337311, 0.00040340336272493005, -0.018617374822497368, 0.027486898005008698, -0.0014590367209166288, 0.012224442325532436, 0.05501293018460274, -0.052980683743953705, 0.03643657639622688]"
